"JournalId","eigen","prank.vector","degree","NormalizedName"
"15647332",0.00871205871029195,6.17651304429338e-05,1246,"liquid crystals"
"156476036",6.6304493999551e-05,1.00563394027467e-05,40,"modern intellectual history"
"156498152",0,4.21923125608422e-05,0,"advances in human computer interaction"
"15649984",0.00441584231029139,3.51322269394957e-05,638,"journal of experimental zoology"
"156513090",0.000608090447869709,1.86370941540057e-05,246,"journal of latina o psychology"
"156547990",0.00184111323874441,2.40003232505577e-05,434,"modern philology"
"156554173",0.00191397443977964,2.79060547011506e-05,500,"international journal of communication networks and distributed systems"
"156566788",0.000643460293132518,8.86807576157811e-06,62,"journal of biological engineering"
"156578089",0.0183412826776984,9.542090142796e-05,2186,"international journal of robust and nonlinear control"
"156637263",0.000131561390826803,1.14210610836346e-05,62,"qualitative social work"
"156652029",7.47421106102131e-05,1.2656792272487e-05,40,"water air and soil pollution"
"156658909",0.00421611684378175,3.91591627441815e-05,648,"journal of bridge engineering"
"156660321",0,4.21923125608422e-05,0,"applied herpetology"
"156673586",0.00187551017361003,3.03532290231858e-05,470,"elt journal"
"156690937",0.000195583768666204,1.19535730141109e-05,102,"international journal of learning and media"
"156693432",0.0171104105503837,7.09302327184798e-05,1958,"journal of clinical pharmacy and therapeutics"
"156722506",0.00065777733138612,1.56260613329059e-05,148,"current sports medicine reports"
"1567313",0.000370462093004873,1.86310378116339e-05,128,"journal of water and environment technology"
"156748156",0.000714300428011118,2.77739256761097e-05,304,"social science japan journal"
"156752806",0.00108382293780055,7.85518144329882e-05,850,"phi delta kappan"
"15676066",0.000280629957483137,1.30708890003069e-05,130,"children s health care"
"156762392",0.00202241784098162,0.000125441725014791,1012,"heat transfer research"
"156773718",6.32567419514291e-05,1.42031543831119e-05,50,"school science and mathematics"
"156806727",0.0102717043870011,5.15487462040254e-05,1172,"polymer composites"
"156858864",0.0266145244354416,0.000236070627084299,4074,"medical science monitor"
"156862075",0.00989686843262134,0.000109342845749163,1910,"journal of occupational and environmental medicine"
"156890813",0.00182824318388698,1.83771879216088e-05,302,"folia pharmacologica japonica"
"156904493",0.00168513301458939,1.59287701541634e-05,224,"signal image and video processing"
"156918706",1.52051468434961e-05,7.85430610631188e-06,16,"the sixties"
"156919612",0.0127160583029611,8.7377562310379e-05,1850,"protein science"
"156936584",0,4.21923125608422e-05,0,"journal of biological dynamics"
"156982183",0.00363197892272239,3.55244176183619e-05,714,"hospital practice"
"156983221",0,4.21923125608422e-05,0,"revista de chimie"
"156988948",0.00842698831129946,0.000212880132848143,2618,"journal of epidemiology and community health"
"156994934",0.0101734025553609,4.80103267373596e-05,1224,"agricultural sciences in china"
"156995526",0.00128999269392086,4.21675639364118e-05,578,"journal of research in personality"
"157001289",0,4.21923125608422e-05,0,"journal of nonprofit & public sector marketing"
"157018258",0,4.21923125608422e-05,0,"aerospace america"
"157049565",0.000543545406131752,2.15669067579707e-05,156,"quarterly journal of engineering geology and hydrogeology"
"157128309",0.000557075526535979,3.35944377791003e-05,476,"international politics"
"157146593",0.0097159730942256,6.25768924588933e-05,1298,"journal of parallel and distributed computing"
"157154877",0.00326533783796817,1.60729226612921e-05,328,"orthodontics & craniofacial research"
"157163303",0.000493029218213339,3.05852787600522e-05,318,"american studies"
"157203879",0,4.21923125608422e-05,0,"james joyce quarterly"
"157208032",2.19028858837327e-05,9.55908128649462e-06,8,"acta poloniae pharmaceutica"
"157213201",0.0013977132305235,1.56678174681119e-05,212,"acupuncture in medicine"
"157232315",0.000796038665626534,1.40897918301781e-05,148,"computer physics reports"
"157311635",0.00532851790363055,2.61590067282611e-05,664,"molecular diagnosis"
"157329216",0.00763780591263986,4.24970718432204e-05,1058,"sarcoidosis vasculitis and diffuse lung diseases"
"157329951",0.000134503778282409,9.14785109028041e-06,62,"international journal of rehabilitation and health"
"157344032",0.00260198080725064,2.0596182718883e-05,318,"journal of physical organic chemistry"
"157344451",5.48103799280901e-05,1.87340952282151e-05,86,"south african journal of economic and management sciences"
"157347057",0.0187794173206891,0.00014557250778201,2974,"anticancer research"
"157381796",0.00032528919121789,1.53920988013301e-05,154,"journal for the study of religion nature and culture"
"1574008",0.000217361961763424,1.27414913946182e-05,68,"mechanics based design of structures and machines"
"157446210",0.000688580659165072,5.56181113828925e-05,680,"millennium journal of international studies"
"157450843",0.000431041501875241,1.1736068289673e-05,110,"public health genomics"
"157451995",0.0167919477402403,9.59638475693551e-05,2274,"cancer gene therapy"
"157460402",3.91504150788062e-05,2.46513828343923e-05,80,"journal of acquired immune deficiency syndromes"
"157481311",0.0121685963993082,5.75332278803721e-05,1514,"journal of medicinal plants research"
"157485431",0,4.21923125608422e-05,0,"journal of travel research"
"157499488",7.18658299120628e-07,1.13243302353581e-05,2,"current pain and headache reports"
"157527038",0.0159835042044538,0.00014941717007138,2574,"endocrinology"
"157553855",0.000825064691501096,2.01367769141922e-05,246,"journal of fluency disorders"
"157557128",0.00101868730236503,1.6399366305643e-05,236,"soil technology"
"157560195",0.0177397398594649,0.000116764734077958,2528,"agricultural systems"
"157569563",0.000123377933137358,2.12259661464045e-05,154,"assessment for effective intervention"
"157569606",0.000881409355990694,2.15133044223227e-05,280,"journal of nonparametric statistics"
"157579750",3.31341265683435e-05,1.0440700265955e-05,36,"the open criminology journal"
"157595173",0,4.21923125608422e-05,0,"journal of organizational excellence"
"157600745",0.00126206353096362,3.12920487649495e-05,368,"international journal of productivity and performance management"
"157616481",4.52334163374268e-05,9.30658263152215e-06,24,"emergency medicine clinics of north america"
"157620343",0.0186666970550977,0.0019774538843392,8458,"american sociological review"
"15765371",0.000247946504835564,9.3875519688418e-06,58,"social neuroscience"
"157655868",4.93026328987096e-07,1.79548482795954e-05,2,"sprachwissenschaft"
"157664362",0.000276839045781548,1.10271367522271e-05,46,"international journal of cognitive informatics and natural intelligence"
"157664895",0.0162021313369514,0.0001617344774084,2982,"annals of surgery"
"157670870",0.0133252603003229,0.000104823097826296,1914,"ieee transactions on computers"
"157687834",0.000106364652785677,2.28564198652585e-05,104,"asia pacific journal of education"
"157690423",0.00559668476419485,6.2418106984434e-05,1144,"animal behaviour"
"15771281",8.05014161011409e-05,9.15903095239885e-06,8,"journal of nanotechnology"
"157718187",4.12877816744777e-05,1.13228854236766e-05,6,"seed science and technology"
"157733732",0.00431945785117232,2.57137873023797e-05,630,"evidence based medicine"
"157741683",0.00112569901499724,1.48221099526992e-05,222,"invertebrate neuroscience"
"15774498",0.000288000163914351,2.02055002114759e-05,194,"slavic and east european journal"
"157748989",0.000592699753265625,8.76399019862512e-06,68,"reports on mathematical physics"
"157766733",0.000192234314939513,1.12290745073835e-05,64,"journal of personality disorders"
"157768969",8.50126223870606e-05,1.0216915698556e-05,38,"grazer philosophische studien"
"157779219",0.000506799249329936,1.74323732306272e-05,202,"organizational behavior and human performance"
"157784823",0.00064889938703542,1.26570690903219e-05,144,"journal of the international association of physicians in aids care (jiapac)"
"157799717",0.0128744852580915,8.14030976374914e-05,1894,"orthopedics"
"157804282",0.00187216172155102,1.82503573581161e-05,310,"journal of earth system science"
"157833918",0.00883019623927928,4.85178916576969e-05,1178,"archives of medical research"
"157851878",0,4.21923125608422e-05,0,"medium aevum"
"157859649",0.0133209271908253,7.11721619336862e-05,1670,"polymer testing"
"157861655",1.48271262676255e-05,9.28332989404813e-06,8,"international journal of acarology"
"15789839",0.0101099316587411,3.80112808768824e-05,1102,"annals of animal science"
"157918159",0.00144167935460305,1.84497027973884e-05,268,"aquatic ecology"
"157921468",0.000894926079833961,1.84402276670469e-05,170,"acm computing surveys"
"157929806",2.6024737593723e-05,1.82258846368316e-05,38,"neoreviews"
"157946625",5.55375639540615e-05,2.28764983065285e-05,58,"financial management"
"157974409",0.000570271413394341,1.39821025030493e-05,144,"kew bulletin"
"158010168",0.0078896471999266,5.92539581904768e-05,1186,"experimental dermatology"
"158011328",0.000400685896014144,1.20414292615903e-05,128,"american economic journal economic policy"
"158014854",0.00143345312416408,1.2657095681113e-05,188,"philosophical magazine part b"
"158028025",0.0284370319910981,0.000207737880673091,4244,"anti cancer drugs"
"158028765",0.0173431959220999,0.000110407010220966,2240,"microelectronic engineering"
"158036907",0.00505773876813325,4.59649270204813e-05,822,"molecular brain research"
"158039710",0.00142122608303042,2.88143235014778e-05,412,"journal for healthcare quality"
"158041768",0.000691452229184911,8.9494504715151e-06,82,"developmental medicine & child neurology"
"15805073",0,4.21923125608422e-05,0,"iral international review of applied linguistics in language teaching"
"158067072",1.13791198997166e-05,1.00372527056666e-05,20,"hygiea internationalis an interdisciplinary journal for the history of public health"
"158069182",0.000295148514568409,2.21926786049268e-05,220,"learning disability quarterly"
"158069639",0,4.21923125608422e-05,0,"plastics additives and compounding"
"158075846",0.00225690497585796,2.38306726394675e-05,486,"fetal and maternal medicine review"
"158079644",0.00693626226966642,4.75217919647801e-05,1042,"alimentary pharmacology & therapeutics"
"158116049",6.66911061496259e-07,1.16048292443778e-05,14,"journal of algebra and its applications"
"158124317",3.33142311160964e-05,1.03568923341008e-05,14,"acm transactions on storage"
"158129444",0.000231276103011869,1.57246308434114e-05,136,"journal of developmental entrepreneurship"
"158144832",7.45013057368435e-09,3.0526839034515e-05,12,"irish theological quarterly"
"158178784",0.000630055490635895,8.07479020670283e-06,52,"welding international"
"158181119",0.00032466644302648,2.05276515922753e-05,236,"new criminal law review"
"158182982",0.000152999245536666,1.17636417867215e-05,48,"international journal of adaptive and innovative systems"
"158211696",0.0059295801122347,4.71306848371823e-05,984,"synapse"
"158228368",0.0271811307554658,0.000251362072548977,4340,"applied and environmental microbiology"
"15823232",4.81631653965642e-75,3.60089564095402e-05,4,"cardiovascular surgery"
"158241587",0.00429039710855503,5.33633285035198e-05,742,"journal of mathematical physics"
"158261290",0.00086801619357402,6.44368970678247e-05,782,"foreign policy"
"158263287",5.83067466867248e-05,1.16933214768832e-05,12,"iete journal of research"
"158327383",1.12445261879242e-05,1.11124122974982e-05,2,"theoretical issues in ergonomics science"
"158332939",0.00138191750214865,4.15335197071961e-05,624,"national civic review"
"158351634",5.27168459946069e-06,9.60448122242627e-06,4,"sao paulo medical journal"
"158353152",0,4.21923125608422e-05,0,"korean journal of ophthalmology"
"158374780",0.00182139190134315,4.01852840449232e-05,596,"journal of romance studies"
"158377717",0.0263705895502121,0.00024888814180694,4150,"international immunopharmacology"
"158389693",1.49115663220101e-10,3.87042320680581e-05,4,"acta petrologica sinica"
"158397076",0.000145467260477537,1.13885038945011e-05,94,"cahiers de psychologie cognitive current psychology of cognition"
"158410846",2.14383416424519e-06,1.15563960365093e-05,16,"studia musicologica"
"158413896",0.000136518517784982,9.03026875515042e-06,42,"personality disorders theory research and treatment"
"158429083",0,4.21923125608422e-05,0,"computer fraud & security"
"158447136",0.0211161467254228,0.000145538543827142,2818,"journal of the european ceramic society"
"158461301",0,4.21923125608422e-05,0,"the burlington magazine"
"158469493",0.000942783637146813,2.48526518208634e-05,336,"journal of social and biological systems"
"158472458",0.0163953426737013,6.44327492259716e-05,1798,"european journal of dental education"
"158473028",0.0144978054068656,0.000147603154223545,2790,"ejso"
"158481213",0.00147102347073471,1.30375277307383e-05,188,"japanese journal of political science"
"158490989",0.000243609338890348,8.48863826853966e-06,26,"journal of animal breeding and genetics"
"158511090",0.0187806896357792,0.000123725200789431,2762,"journal of electronic imaging"
"158543658",0.00360528480274771,3.13332425424706e-05,592,"chinese journal of geochemistry"
"158546665",0.00241560281309353,2.83656041305139e-05,456,"fetal and pediatric pathology"
"158567263",0.00204372770916998,3.72785514735486e-05,374,"gondwana research"
"158577884",0.000279835631544784,1.14237711314176e-05,72,"kybernetika"
"158583779",0.00381696440162952,2.0813840118073e-05,462,"journal of liposome research"
"158597668",0.000305325914295864,2.34698511875456e-05,284,"journal of islamic studies"
"15864328",5.50682376352516e-08,2.60881504229979e-05,2,"ground water monitoring and remediation"
"158647270",0.000198164168239709,1.27858232515686e-05,30,"acta psychologica sinica"
"158654976",0.00023791178467305,1.40755493089108e-05,126,"journal of science education and technology"
"158656174",0.000176971773516498,1.03456024141085e-05,58,"behaviour"
"158693716",8.86513776133033e-06,8.97673306335145e-06,8,"australian mammalogy"
"158705510",0.00100666907958355,2.94918103639068e-05,356,"journal of economic studies"
"158706346",3.81834415181882e-07,1.08219708539129e-05,12,"counseling outcome research and evaluation"
"158706580",0.000148217460988126,1.07637762676269e-05,64,"new ideas in psychology"
"15871148",0.00669919755319437,8.3440809166816e-05,1212,"american journal of clinical pathology"
"158724626",0.00174602156772147,1.85608252436501e-05,288,"the journal of medical investigation"
"158730009",0.00179436668647197,2.40907047911925e-05,440,"journal of plant diseases and protection"
"158751353",0.000598921383635827,2.27432011384456e-05,278,"journal of transcultural nursing"
"158753932",0.000188930143035213,1.20181645036571e-05,68,"critical ultrasound journal"
"158759456",5.78959741382191e-07,1.86194482741715e-05,26,"portal libraries and the academy"
"158797327",0.0210800824207932,0.000123959690213075,2676,"ieee communications magazine"
"158809845",0,4.21923125608422e-05,0,"international journal of nanoparticles"
"15881030",0,4.21923125608422e-05,0,"the psychotherapy patient"
"158838016",0.000242438908250266,1.26370058025138e-05,100,"journal of preventive medicine and public health"
"158838388",4.10746221008824e-05,2.25376778394469e-05,134,"open learning the journal of open and distance learning"
"158842918",8.10362904024504e-05,8.09279101438025e-06,28,"nonlinearity"
"158852264",0.000349766138154044,2.970560062735e-05,296,"radical philosophy review"
"158897336",0,4.21923125608422e-05,0,"nuklearmedizin nuclear medicine"
"158901929",2.53303155603587e-07,1.70833868612138e-05,8,"journal for the education of the gifted"
"158913490",0.000811673985142457,2.03482435070978e-05,250,"central issues in anthropology"
"158917573",2.99490363886079e-05,8.36294282815205e-06,6,"frontiers in integrative neuroscience"
"158923391",0.00347733839475861,0.000135903060314444,1386,"journal of urban affairs"
"158932249",0.00170083717771704,0.000131252968837205,1134,"ethnography"
"158938658",0,4.21923125608422e-05,0,"undersea & hyperbaric medicine"
"158954972",0.000410639790893154,2.00382963063494e-05,252,"international journal of sustainable society"
"158955663",0.000514051064308984,1.73404213297852e-05,196,"yale law & policy review"
"158964946",0.000106932163807261,1.14198708063143e-05,68,"ecumenical review"
"159002476",0.000102888091384419,2.95602124547464e-05,172,"policy futures in education"
"159005826",0.00317820739273872,2.44448892578065e-05,534,"revue medicale suisse"
"159051371",0.0113168358340163,8.95897728842947e-05,1860,"renal failure"
"159053462",0.000436526961283705,2.7622671084651e-05,264,"mexican studies"
"159060888",0,4.21923125608422e-05,0,"nursing management (springhouse)"
"15908435",0.000221738745281491,1.75885195283801e-05,184,"international planning studies"
"159088426",1.75961607748428e-05,1.11214299792223e-05,2,"journal of theoretical and applied mechanics"
"159118581",0.0115583619205819,7.65195070861872e-05,1708,"pathology"
"159120381",0.000175496491335754,9.40538216746459e-06,40,"journal of retailing"
"159137118",0.00400166306825125,4.01931369585853e-05,824,"economic and labour relations review"
"159152346",0,4.21923125608422e-05,0,"kwartalnik historyczny"
"159153988",0.000108690123469453,1.00173571605305e-05,42,"hague journal on the rule of law"
"159161056",0.00248026614902591,2.22468361267822e-05,350,"international journal of pediatrics"
"159181148",0.0037543150783629,3.28858020216482e-05,702,"perspectives in drug discovery and design"
"159210951",0.00411090173715614,7.81442286496896e-05,1068,"palaeogeography palaeoclimatology palaeoecology"
"159227150",0.0100340759398648,3.65226142168625e-05,1084,"genes and nutrition"
"159232998",0.0198216162625583,0.000102629302755157,2298,"current applied physics"
"159246083",0.00890027046313691,5.15868127333779e-05,1192,"anti cancer agents in medicinal chemistry"
"159246406",0.000128815710626076,1.00649827362721e-05,24,"journal of thermoplastic composite materials"
"159252376",0.00887598382110732,6.77699108131262e-05,1296,"occupational and environmental medicine"
"15925821",0.000300010875106971,1.0278204234986e-05,82,"journal of modelling in management"
"159259549",0,4.21923125608422e-05,0,"the open area studies journal"
"159275680",0.00969821192085406,6.53223009112141e-05,1520,"european child & adolescent psychiatry"
"159276128",1.94875882269292e-06,1.12900950711172e-05,6,"african diaspora archaeology newsletter"
"159281433",0.000815571455710614,1.83907220237695e-05,236,"journal of systematic palaeontology"
"159297636",0.000475231859965728,2.29171180360272e-05,170,"veterinary quarterly"
"159316321",6.50640610193485e-05,1.27525636376138e-05,32,"manual therapy"
"159320098",0.000283220560701445,1.59764693618156e-05,54,"journal of thermal science"
"159320808",6.52160510686212e-07,1.97389416626536e-05,12,"journal of international arbitration"
"159321577",0.00143404364657039,1.45076533396891e-05,238,"clinical physics and physiological measurement"
"15932597",0.00156625000814639,2.18346002912148e-05,348,"diabetes spectrum"
"159327246",0.00255301790633084,0.000163445119099233,1342,"european sociological review"
"159336986",1.77349418866172e-05,1.47269603899528e-05,2,"atomic spectroscopy"
"159363505",0.000112524911640895,7.54417718452228e-06,16,"praxis journal of philosophy"
"159398981",0,4.21923125608422e-05,0,"library review"
"159422313",1.39005492503608e-05,9.01594166397768e-06,4,"journal of light & visual environment"
"159433931",0.000135313681797734,1.92681990992405e-05,132,"computer applications in engineering education"
"159450355",0.0149958517324143,5.52745860126663e-05,1562,"china communications"
"15947008",0,4.21923125608422e-05,0,"journal of ovarian research"
"159500455",0.00973292622676287,3.75901690763013e-05,1104,"journal of enzyme inhibition"
"159506102",0.00182290062547475,5.86472062842264e-05,850,"hormone research in paediatrics"
"159512450",0.0163531197980629,0.00012817294027034,2716,"the journal of sexual medicine"
"15952048",0.00344688191556561,2.72234280182273e-05,562,"international journal of imaging systems and technology"
"15952725",0.00519323797249356,5.23847918461107e-05,934,"journal of pediatric hematology oncology"
"159533830",4.33898749550388e-05,1.60000962350364e-05,8,"microelectronics international"
"159534381",0.00669429309303191,5.18651435344783e-05,1040,"naunyn schmiedebergs archives of pharmacology"
"159543560",0.000508865321500404,2.13549294424115e-05,268,"connection science"
"159544283",0.000203561189141449,2.22820202872257e-05,68,"linear algebra and its applications"
"159551863",0.00171945491116432,1.91006228949859e-05,256,"biochemistry and cell biology"
"159563226",0.000407571839960397,2.76091128033737e-05,220,"medical humanities"
"159568494",0.00259522552615131,3.83406511612455e-05,520,"communications in soil science and plant analysis"
"159575493",0.00283919764974203,4.50505650490305e-05,748,"western journal of medicine"
"159595585",0.000243369756565516,1.69794296604351e-05,192,"antiguo oriente"
"159607754",0.00172211273940882,3.87996714205518e-05,642,"kennedy institute of ethics journal"
"159612214",0.00388366106504104,0.000318194290110626,2106,"research in social stratification and mobility"
"159623427",4.39627100247651e-05,7.9392039921298e-06,10,"journal of the korean society of pediatric nephrology"
"15963141",0,4.21923125608422e-05,0,"northwestern university law review"
"159637997",0.00386985602085068,5.37439307180714e-05,864,"transportation research part a policy and practice"
"159647955",4.19465862395965e-05,1.12389629885542e-05,6,"applied geomatics"
"159655993",0.00224279209893413,2.15760062331731e-05,396,"agro food industry hi tech"
"159672176",0.00010028620470239,1.0959987344911e-05,40,"clinics in plastic surgery"
"159675017",0.00289821433480961,0.000122385471652348,1380,"ageing & society"
"159679848",7.55813729458522e-05,8.24179667897302e-06,14,"growth development and aging"
"159694083",0.000101786719515622,1.26311897025163e-05,36,"laboratory phonology"
"159695847",0.000537145791431809,8.72523234224501e-06,66,"enantiomer"
"159699259",0.00072830060714647,1.57615636751531e-05,172,"botanical journal of the linnean society"
"159707322",0.000388179636144447,9.17450742093503e-06,64,"briefings in functional genomics"
"159715054",0.0118370277746632,9.0398940723459e-05,1880,"european journal of haematology"
"159739878",0.000849344524904083,1.24337462227146e-05,136,"artificial cells blood substitutes and biotechnology"
"15976965",5.48502354090792e-05,7.74580345498854e-06,14,"revue d etudes comparatives est ouest"
"159786734",0.000146232769041884,9.81066979277388e-06,20,"journal of plant nutrition and soil science"
"159787512",0.0169613441631641,6.8703632282254e-05,1962,"journal of interventional cardiology"
"159788776",0.000298550317138627,1.98212162237528e-05,140,"the cleft palate craniofacial journal"
"159818241",2.51108702741853e-08,2.13254872039565e-05,4,"international journal of industrial engineering computations"
"159841091",1.75480754209016e-05,9.36142967459441e-06,10,"revista brasileira de terapia intensiva"
"159844132",1.23024092268565e-05,1.06073006721993e-05,18,"oberwolfach reports"
"159848557",3.96917616719255e-05,1.01595165361691e-05,18,"research letters in materials science"
"159852663",0.0199658303920711,0.000167490405416235,3436,"clinical pharmacology & therapeutics"
"159891131",0.00379364533200838,3.92592800977366e-05,704,"cardiology in the young"
"159894308",0.00328195006277106,4.92170089923434e-05,838,"geographical analysis"
"159901799",7.82061850072307e-05,1.30170721459181e-05,24,"int l j of communications network and system sciences"
"159903936",4.57911038978326e-05,1.00233659281419e-05,12,"international journal of high performance computing and networking"
"159911762",0.00309746159354826,2.83962719918516e-05,544,"mediterranean journal of hematology and infectious diseases"
"159917255",0.000140083388613611,1.02459802273953e-05,52,"mankind quarterly"
"159932305",0.00116149759002899,1.51169906832327e-05,188,"journal of dairy research"
"159948139",0.000450876872019267,1.48979907992523e-05,126,"advances in mental health and learning disabilities"
"159955403",0.00465618324542116,4.17381109314627e-05,878,"bioanalysis"
"160034077",0.000343120859674896,1.59835246297369e-05,156,"health care management review"
"160044600",0.000129118923247883,1.07476333250137e-05,18,"pesticide science"
"16006927",0.000114221386908849,1.03357529112289e-05,34,"journal of multimedia"
"160091105",0,4.21923125608422e-05,0,"architectural history"
"160097506",0.000278090409639125,1.38998161620627e-05,46,"american journal of international law"
"160107561",0.000331353785205527,1.38944496477185e-05,82,"siam review"
"160113820",0.00228756868887949,2.76938271192082e-05,408,"acta radiologica"
"160124408",2.72421449928705e-05,8.78633080400927e-06,8,"bangladesh journal of medical microbiology"
"160154741",0,4.21923125608422e-05,0,"transactions of the linnean society of london 2nd series zoology"
"160156518",1.892264231755e-07,1.222582455332e-05,4,"international journal of fashion design technology and education"
"160161161",0,4.21923125608422e-05,0,"international musculoskeletal medicine"
"160170704",0,4.21923125608422e-05,0,"education and computing"
"160173694",0.000202149597739012,1.79365355063743e-05,116,"review of faith & international affairs"
"160189177",5.4527293623081e-08,1.19079263517226e-05,2,"journal of mammalian ova research"
"160194987",0.000155165913283399,1.22820786606105e-05,74,"journal of industry competition and trade"
"160206373",0.00109659710465295,1.49716065244584e-05,152,"plasmid"
"160215590",0.000323363240346493,1.09921092376109e-05,38,"fire safety journal"
"160220869",0.00369598250516285,3.37902961926929e-05,590,"journal of fluids and structures"
"160223955",0.00432869175220303,3.7574885091209e-05,808,"cold spring harbor perspectives in biology"
"160239940",0.0004489087376624,9.67395360476615e-06,64,"current therapeutic research clinical and experimental"
"160300278",0.00324523161253451,3.29160909262606e-05,582,"issues & studies"
"160309237",0.0037284703501194,2.50919140365041e-05,526,"journal of crohns & colitis"
"160317517",0,4.21923125608422e-05,0,"zoologischer anzeiger"
"160333218",4.13686915384362e-05,2.27425537678831e-05,88,"management in education"
"160343789",0.000426535601645165,2.52301353560785e-05,366,"the journal of ethics"
"160346394",1.48428261589288e-08,3.48181131281943e-05,2,"computer law & security review"
"16035445",0.000348052878703271,3.74415326411082e-05,298,"enterprise and society"
"160362754",0.0155873025484283,0.000119043215139315,2516,"european journal of medical genetics"
"160372861",0.000348196057406784,1.05910431516742e-05,76,"nutrition bulletin"
"160391435",0.000134690951702318,1.50971780034213e-05,78,"pennsylvania magazine of history and biography"
"160393188",0.00022089369141014,1.10910626515352e-05,74,"journal of the japanese and international economies"
"160402206",0.000717822811928987,1.95558797658603e-05,274,"stress medicine"
"160410449",7.2701762159265e-05,9.6543044923094e-06,26,"pepperdine law review"
"160464432",0.00381489234810675,3.158176851647e-05,644,"nature reviews cancer"
"160466835",0.00349946640087896,3.02474043461372e-05,624,"indian journal of surgical oncology"
"160466889",4.14505063477e-05,1.22185902221769e-05,50,"minds and machines"
"160506855",0.000758080844238355,2.57180483739411e-05,236,"the accounting review"
"160512813",1.32979705046401e-07,1.82485317267239e-05,2,"shakespeare"
"160517820",0.00223519909188846,3.8907840041889e-05,668,"evidence based mental health"
"160532436",0.00017366805726051,1.30374413798175e-05,118,"criminal justice"
"160537720",0.000102448583861594,2.1905236251977e-05,154,"cultural geographies"
"160566677",0.023803009845808,0.000184501664744748,3664,"neuropharmacology"
"160567915",0.0183428321815341,0.000109138337153406,2406,"journal of orthopaedic surgery and research"
"160568490",0.00147096601952187,2.84532006673895e-05,334,"journal of hand surgery (european volume)"
"160573970",0.00541860426450436,6.54800262060903e-05,1248,"journal of organizational behavior"
"1605907",0.0079642514586605,6.61651911826083e-05,1330,"journal of maternal fetal & neonatal medicine"
"160604857",0,4.21923125608422e-05,0,"asian theatre journal"
"160628929",0.000377077739844184,1.19667382682719e-05,108,"user modeling and user adapted interaction"
"160634688",2.53024536744518e-05,8.3523176840918e-06,6,"archaeological and anthropological sciences"
"160642813",0.000841250451555113,2.73965537377805e-05,310,"perspectives in psychiatric care"
"160669930",5.37278263008885e-05,1.16431962761784e-05,68,"journal of the economic and social history of the orient"
"160681128",3.65351323244019e-05,1.39562090548672e-05,6,"journal of microencapsulation"
"160686149",0.00147206017310279,5.08260027606421e-05,640,"international organization"
"160688105",1.91989877794529e-05,9.4870408249948e-06,8,"revista brasileira de farmacognosia brazilian journal of pharmacognosy"
"16069442",3.1082262252466e-05,1.42968881505956e-05,40,"journal of management accounting research"
"160719871",0.000306240405572963,1.88416268656084e-05,192,"american journal of family therapy"
"160759097",0.000495436537692505,2.81346760612401e-05,304,"african studies"
"160761372",0,4.21923125608422e-05,0,"international journal of it standards and standardization research"
"160765276",0,4.21923125608422e-05,0,"imago mundi"
"160776678",0.00341292425289026,1.95668302443046e-05,432,"journal of near infrared spectroscopy"
"160779208",0.00506710998954341,3.68252281486095e-05,806,"journal of applied probability"
"160800418",1.43245459199528e-05,1.12661288873491e-05,4,"hereditary cancer in clinical practice"
"160802874",0,4.21923125608422e-05,0,"french review"
"160828166",0,4.21923125608422e-05,0,"critical care nurse"
"160873118",0,4.21923125608422e-05,0,"children & libraries"
"160876089",0,4.21923125608422e-05,0,"international journal of nursing education scholarship"
"160877137",0.0107362031794611,4.93132716341746e-05,1278,"biotechnology advances"
"160879026",0.00530272515393343,8.51566061007907e-05,1410,"journal of psychiatric research"
"160879556",3.90229238499489e-05,1.04828690400424e-05,10,"multidisciplinary respiratory medicine"
"160930499",0,4.21923125608422e-05,0,"pensions an international journal"
"160934207",0.00308215408422824,4.81994243634404e-05,602,"journal of engineering mechanics asce"
"160938131",0,4.21923125608422e-05,0,"advanced materials & processes"
"160954813",0.000916660198023536,2.1606824245927e-05,310,"crop management"
"160957154",0.00211533674958911,2.98729873799039e-05,278,"thermochimica acta"
"161027966",0.00291585293218688,0.000305707357440061,2396,"political science quarterly"
"161067649",0,4.21923125608422e-05,0,"japanese journal of thrombosis and hemostasis"
"161080992",3.05581958279956e-05,1.32924739077454e-05,8,"ieee aerospace and electronic systems magazine"
"161085503",0.0206779603763224,0.000179518354511705,3652,"american journal of roentgenology"
"161120620",0,4.21923125608422e-05,0,"journal of philosophical logic"
"161160597",9.90915325249198e-05,9.86298596534356e-06,30,"siam journal on applied dynamical systems"
"16116274",0,4.21923125608422e-05,0,"mathematical notes"
"16116526",0,4.21923125608422e-05,0,"bulletin of the veterinary institute in pulawy"
"161173318",0.000742853780951048,3.11759092395002e-05,344,"european journal of criminology"
"161185981",0.0264342184408053,0.000199531337583975,3724,"epl"
"161202776",0.00313416685561627,2.78786879729877e-05,560,"australian forestry"
"161205988",1.94818444972461e-05,1.11146001521977e-05,2,"facial plastic surgery clinics of north america"
"161209770",7.54998572860155e-05,1.49223574504104e-05,60,"the journal of mathematical behavior"
"161221442",2.12180063615926e-07,1.00051310914672e-05,4,"abacus"
"161221444",0.00567297170340276,0.000358600158281713,2600,"city & community"
"161248890",0.00364286206330659,8.44947495135003e-05,1096,"risk analysis"
"161267757",0.000559272080924296,1.17623302050963e-05,110,"journal of innate immunity"
